t,dt,u1,u2,ref
2804.8262395858765,1.0599162578582764,0.5865146289952111,0.47917395991534,20.0
2805.889663219452,0.9515612125396729,0.5941986597366631,-0.15305500314981113,20.0
2806.8459725379944,1.033475399017334,1.3231965274400994,0.15379865991324068,20.0
2807.8809757232666,0.970611572265625,1.2231248353786766,-0.18949421747476025,20.0
2808.855471134186,0.9899232387542725,0.9472684721536919,-0.6841916654422898,20.0
2809.8487305641174,1.0150752067565918,1.0224541753597534,-0.5245946286037577,20.0
2810.8679645061493,1.0029070377349854,0.9193488238878567,0.07130285884588985,20.0
2811.87278175354,1.026411771774292,0.7690173428364101,1.0144049023792177,20.0
2812.90061044693,0.962421178817749,0.454864787025006,0.4147164912387733,20.0
2813.8655710220337,0.977501630783081,0.0599807086415585,0.4005065013095748,20.0
2814.846704721451,1.0499389171600342,0.009027739483863557,0.6568310585185855,20.0
2815.8994154930115,0.9767835140228271,-0.042232055013629755,0.6324289414569737,20.0
2816.8793675899506,0.9753851890563965,-0.33401341928765393,0.6559045823261137,20.0
2817.855929851532,0.9862983226776123,-0.414195951920002,0.6167601995155229,20.0
2818.8450162410736,1.0249147415161133,0.005305808813124642,0.47295606853216887,20.0
2819.8722507953644,0.9759907722473145,0.17720504246428612,0.42187142831534175,20.0
2820.8520698547363,1.016570806503296,0.081433784181622,0.46923704892843815,20.0
2821.8708651065826,1.0223782062530518,0.364412729210404,0.22321630732268177,20.0
2822.8948130607605,0.9948770999908447,0.3287904531128733,0.7119192207261922,20.0
2823.8925609588623,0.9553215503692627,0.0070220023043467365,0.3288573729440551,20.0
2824.8508653640747,1.000399112701416,0.33463905791119086,0.07480202864855415,20.0
2825.852727651596,1.0153286457061768,0.3716042244441815,0.45341763538569085,20.0
2826.8698115348816,0.9993729591369629,0.7106701467521468,0.2372119914457176,20.0
2827.870712518692,1.0030791759490967,0.5732390500493341,-0.585979776509106,20.0
2828.8757059574127,1.0075271129608154,0.9283526765413579,-0.4328735357120626,20.0
2829.8848102092743,0.9875600337982178,0.9036520098276419,0.1929629197284566,20.0
2830.8748993873596,1.0125470161437988,0.5242157654352495,0.6407454816028473,20.0
2831.889911174774,1.011526107788086,0.5223511591263136,0.6566641869708898,20.0
2832.9049229621887,1.028303623199463,0.32330147231295614,0.8821274477645784,20.0
2833.9355907440186,0.9708020687103271,0.290695590687542,0.046176717703042165,20.0
2834.9096846580505,0.9498145580291748,0.780190550012142,0.5371531675025846,20.0
2835.862564563751,1.0068774223327637,0.6241009193725877,0.6257790989562863,20.0
2836.8713648319244,0.9843533039093018,0.5929447532720874,0.3328074430629629,20.0
2837.856701850891,1.0165376663208008,0.7364583994932483,0.6151264601871371,20.0
2838.8758924007416,0.9889974594116211,0.6559058172650675,0.8337077858135065,20.0
2839.8674948215485,1.0211734771728516,0.36816872647479304,0.42003608361929384,20.0
2840.8899006843567,0.9993910789489746,0.4337171317525229,0.33314430309980725,20.0
2841.8908817768097,1.0383851528167725,0.13027422290518859,0.5818932848140601,20.0
2842.930422067642,1.0323050022125244,0.14006251786426085,0.3117765951320521,20.0
2843.963851213455,0.9915540218353271,-0.11009274114892025,0.4221651332065437,20.0
2844.9577503204346,0.9255483150482178,0.355581281239536,0.4351079582378251,20.0
2845.8854343891144,1.034388780593872,0.22689937709048164,0.3545436339542267,20.0
2846.9211027622223,0.9858529567718506,0.08901415394023006,0.32675895644873326,20.0
2847.9088060855865,1.0150892734527588,0.26843584839776374,1.2551082868263137,20.0
2848.925649166107,0.9941787719726562,0.10312757566645295,0.6954469747707244,20.0
2849.920816898346,0.9887316226959229,0.2078472515173266,0.227667314927275,20.0
2850.9133772850037,0.9905056953430176,0.11577347806170775,0.4876342414066213,20.0
2851.906029701233,1.003519058227539,0.3752401432104409,0.48405595123023026,20.0
2852.910459756851,0.999295711517334,0.5230959498710935,0.41557668649404905,20.0
2853.9121809005737,0.9852001667022705,0.23297868093922455,0.3699009443923827,20.0
2854.8989520072937,0.9944636821746826,0.3259929915614427,-0.047206194718181986,20.0
2855.894683599472,0.9736323356628418,0.4720434945352364,0.09102322096079354,20.0
2856.869720220566,0.9850542545318604,0.12507734570763998,0.5423941432684684,20.0
2857.856384038925,1.019336462020874,0.04523429185226447,0.5148241597101098,20.0
2858.877943754196,0.9987564086914062,0.42635722501948436,1.0492580029174676,20.0
2859.8791337013245,1.0033187866210938,0.28705942319706274,0.3108293587610111,20.0
2860.884346961975,1.00947904586792,0.5445676128275699,0.6724886517450192,20.0
2861.895417690277,0.9727108478546143,0.4894734123416264,0.0644680006667958,20.0
2862.869930744171,1.0196330547332764,0.7205059521503784,-0.3774423744991394,20.0
2863.8921904563904,0.9669499397277832,0.9605342452593167,-0.20676385849267315,20.0
2864.8611114025116,1.027146816253662,1.180569303113967,-0.2065749764278544,20.0
2865.8905057907104,1.032073974609375,1.004993243903666,0.5835423450633875,20.0
2866.9247965812683,0.9497857093811035,0.21476021519377517,0.15579657699316934,20.0
2867.8773090839386,1.0171446800231934,0.5866082168616377,1.4190869168207065,20.0
2868.8971507549286,1.0086710453033447,-0.17721052142903226,-0.32863936098367036,20.0
2869.906664133072,0.9745895862579346,0.4631910841532049,-0.05415715730935289,20.0
2870.8832156658173,1.0299367904663086,0.11742497823908857,0.17083005325049117,20.0
2871.915564060211,0.9926865100860596,-0.26989179972931765,0.006863030545410197,20.0
2872.909835577011,1.0054054260253906,0.07869514718726103,0.489370308510961,20.0
2873.916790008545,0.9652824401855469,0.08878573148921452,0.022764423291386202,20.0
2874.8831055164337,1.0193631649017334,0.03963885517790799,0.0009057829067098276,20.0
2875.9044024944305,1.0065855979919434,0.19227216636612865,0.3359820573493825,20.0
2876.912272453308,1.0444934368133545,0.2866023385949437,0.5084706261321876,20.0
2877.959237575531,0.9593808650970459,0.18628191981986245,0.12314645740240697,20.0
2878.9206042289734,1.0100901126861572,0.49303497207835106,1.0381954861804836,20.0
2879.932866334915,0.9629004001617432,0.40727478264048744,0.5529290311500413,20.0
2880.8974118232727,0.992295503616333,0.7419528293557464,0.5097389698669301,20.0
2881.890670776367,1.008894681930542,0.5916391616828759,0.4196756970807886,20.0
2882.9019355773926,0.9891688823699951,0.6737997066326429,0.09688888885230164,20.0
2883.892241716385,1.0058858394622803,0.7823958230800938,0.31336750556677323,20.0
2884.8999841213226,1.0107300281524658,0.8744104613132755,0.568232401101289,20.0
2885.9134619235992,1.0057306289672852,0.6383633515901873,0.7955048850223437,20.0
2886.9207015037537,1.0196340084075928,0.7046197884149853,0.2030145621463664,20.0
2887.9432973861694,0.9867589473724365,0.9541068798132258,0.34640564147681113,20.0
2888.9317202568054,0.977506160736084,0.7713638696499193,0.04345225297659793,20.0
2889.911387205124,1.0016555786132812,0.27204770627692454,-0.08133551004677876,20.0
2890.9139318466187,1.0306859016418457,0.33453090367987653,-0.24033989809304318,20.0
2891.945384502411,1.0093624591827393,0.5586759185619634,-0.07512834327965749,20.0
2892.955934047699,0.9996242523193359,0.37454467964843097,0.1953843497440194,20.0
2893.95658326149,0.9510159492492676,0.30585646455958293,0.6005037532016623,20.0
2894.908463001251,0.9975144863128662,-0.07155676445290299,0.5735986516162794,20.0
2895.9071683883667,1.01399827003479,-0.1677853955917034,0.2753780643627066,20.0
2896.923059463501,1.0013878345489502,-0.09681582143827988,0.4811327756568775,20.0
2897.9257967472076,0.9998018741607666,0.06273941881135105,0.6192084752723562,20.0
2898.9267258644104,1.0090150833129883,0.12972142854407753,0.6545485484287136,20.0
2899.9368941783905,1.0003702640533447,0.043096970636394845,0.5982465142413991,20.0
2900.938789367676,1.0340988636016846,0.04479040559604773,0.9104293880388119,20.0
2901.9746103286743,0.9734432697296143,0.03504638140872071,0.7071844481632128,20.0
2902.950582265854,0.954573392868042,0.4051157948799457,0.54174016391486,20.0
2903.9075272083282,1.0151183605194092,0.4579149251766478,0.37634954711645574,20.0
2904.9240205287933,1.0219731330871582,0.8735079856701208,0.5426051491901298,20.0
2905.9475979804993,1.0223755836486816,0.5853440762706105,0.8848492985889348,20.0
2906.971276283264,0.9652719497680664,0.48999261208251466,0.496388992516695,20.0
2907.9387383461,0.9886281490325928,0.48177838116362637,0.8424292131587898,20.0
2908.9287252426147,1.0110077857971191,0.6251359718449376,0.7110151420518774,20.0
2909.941473007202,0.9982812404632568,0.5465436819620427,0.30099174081534036,20.0
2910.9409658908844,1.007307529449463,0.9019462020225824,0.5775057972118223,20.0
2911.9498562812805,0.9782867431640625,0.4408839375086103,0.09527272216528866,20.0
2912.9297926425934,1.018540620803833,0.7862332679577138,0.43349383775442574,20.0
2913.95064496994,1.0129196643829346,0.41585305250361515,0.18821848451346457,20.0
2914.9653975963593,0.971163272857666,0.6325971779651943,0.13245874244421865,20.0
2915.9380736351013,1.0090351104736328,0.7399784176178272,0.1585506972476833,20.0
2916.9489336013794,1.009855031967163,0.24744078716710585,0.6500650967285072,20.0
2917.959715604782,1.033060073852539,0.2549852002508956,0.6097715419694812,20.0
2918.994342803955,0.9538438320159912,0.18846805659606744,1.4323132489129906,20.0
2919.949860572815,1.0048809051513672,0.04552344619110597,0.9365154864236751,20.0
2920.9554736614227,1.0168344974517822,-0.18939500102735865,0.5208960474699756,20.0
2921.974142551422,0.9900691509246826,0.04816291136815763,0.40287403949946005,20.0
2922.965960264206,0.9929091930389404,0.3250504677481978,-0.008696972115336142,20.0
2923.960215806961,0.960730791091919,0.39671139724924925,-0.42806858490258476,20.0
2924.922580718994,1.031191349029541,0.6232223606891919,-0.4712763434246188,20.0
2925.955545425415,0.9832186698913574,0.47676224106028786,0.60920766326636,20.0
2926.9398267269135,1.013739824295044,0.5115380317516622,0.32821711570471773,20.0
2927.955061197281,1.0519952774047852,0.07649734664634122,0.20310452472418347,20.0
2929.0081794261932,0.940730094909668,0.456561892611536,0.5948623355075717,20.0
2929.9505689144135,1.0499122142791748,0.25562970761731235,0.05444855391234225,20.0
2931.001957654953,0.9937875270843506,0.12576088184192966,0.21462323722094415,20.0
2931.9971027374268,0.9718949794769287,0.14733200249150383,0.08983821675032515,20.0
2932.9707436561584,0.9967966079711914,0.18027878853157114,0.8671440850183401,20.0
2933.969619035721,1.0106518268585205,0.4281666513212025,1.0389913505956534,20.0
2934.982162475586,0.9933209419250488,0.039371009815486156,0.2974062793657161,20.0
2935.9763598442078,0.9970364570617676,0.54689617618993,0.555725692717729,20.0
2936.9748356342316,0.9960310459136963,0.5487154563076773,0.4559560478135938,20.0
2937.973223924637,0.9592361450195312,0.4685173953421396,0.19984284428805063,20.0
2938.9349913597107,1.032177209854126,0.5998792402215302,0.33190720931738577,20.0
2939.9686784744263,0.9871532917022705,0.6475840307898825,0.48274208804816526,20.0
2940.95680308342,1.0153954029083252,0.40146405897810694,-0.15375740946084204,20.0
2941.973400115967,1.0022168159484863,0.7593898011513023,-0.24081610182077096,20.0
2942.976934671402,1.0016794204711914,1.06726999059394,0.261593758790194,20.0
2943.979458808899,0.9744043350219727,0.6249116103954587,0.39172127868383916,20.0
2944.9554584026337,1.0240118503570557,0.4645747646756471,1.0232682584926485,20.0
2945.981207847595,0.9844977855682373,0.1891324802227333,0.246431286446753,20.0
2946.9676876068115,1.0216195583343506,0.5171406872101116,0.33336644422262646,20.0
2947.990860939026,0.9838759899139404,0.2709350254960371,0.5716381578132547,20.0
2948.9761533737183,1.0082776546478271,0.3363270999498645,0.4858081239864244,20.0
2949.9859688282013,0.9967086315155029,0.44580496173575374,-0.22339667509347186,20.0
2950.983896255493,0.9986569881439209,1.0549328167267142,-0.18195180347711054,20.0
2951.9838330745697,1.0109994411468506,1.1380796152181918,-0.22815115917474177,20.0
2952.9959766864777,1.0006682872772217,0.7928022172994909,-0.2201021958187218,20.0
2953.9978766441345,1.0212130546569824,0.32012173441127134,-0.27724586218148567,20.0
2955.0205574035645,0.9935998916625977,0.26054518566802226,0.12540558807104893,20.0
2956.0150332450867,0.9960806369781494,-0.2677976800493875,0.6607058169051983,20.0
2957.0122294425964,1.0013799667358398,0.10751302604004671,0.6547254173323495,20.0
2958.014507293701,0.9940986633300781,0.04903052347377047,0.2676715952083473,20.0
2959.009902238846,1.0940377712249756,0.23380375030711328,0.4180556299373514,20.0
2960.1051342487335,0.9224772453308105,0.045881632823494486,1.0425607119724172,20.0
2961.0297441482544,1.0269408226013184,-0.3588754323892298,0.2593789526149628,20.0
2962.058722257614,1.010937213897705,-0.1778409050636018,0.2716622922107581,20.0
2963.071081638336,0.9912374019622803,0.31981474607661503,0.36810302707404213,20.0
2964.064581632614,1.0097661018371582,0.5892282218761762,0.21430649825781678,20.0
2965.0764479637146,1.0012459754943848,0.6125932705231015,0.13795965806692959,20.0
2966.078331708908,1.0010685920715332,0.6789689145512886,0.498560522525011,20.0
2967.080169200897,1.00986647605896,0.28323839563205866,0.6968494486734269,20.0
2968.090793132782,1.0046627521514893,-0.03653924894854472,0.9213936099693136,20.0
2969.096350669861,0.9945182800292969,0.45326409570649207,0.8590591156646612,20.0
2970.0917253494263,1.0127036571502686,0.6443981195159256,0.4368753240272416,20.0
2971.106380701065,1.008194923400879,0.8809199181146905,0.428855555550756,20.0
2972.1161041259766,0.9930059909820557,0.8627490438528355,0.07121607972830675,20.0
2973.1101343631744,0.9847033023834229,1.0772812523670492,0.36085844451636323,20.0
2974.0959293842316,1.0133111476898193,0.7715592199392608,0.41654385453909293,20.0
2975.1106371879578,0.9965291023254395,0.5681496406860654,0.35554584075659446,20.0
2976.1090247631073,1.004321575164795,0.8313139914102874,0.7933366782352319,20.0
2977.1148974895477,1.005887746810913,0.3744870678968721,0.3898696292087458,20.0
2978.122908592224,1.019538164138794,0.2718269905634255,0.590615625302494,20.0
2979.143570423126,1.0006489753723145,0.11927822771743093,0.6488710279628604,20.0
2980.1456031799316,1.0111351013183594,0.18307584903910826,0.6171100487872961,20.0
2981.158852338791,0.9930953979492188,0.040399164897944234,0.5168726781055343,20.0
2982.1532714366913,1.0123860836029053,-0.0468660043768581,0.7690277969047464,20.0
2983.166808128357,0.9862806797027588,-0.14996618171855744,0.5881210067674537,20.0
2984.1550600528717,1.0000545978546143,-0.02544264482185006,0.14500547761172147,20.0
2985.1567754745483,1.0103647708892822,0.17631301034763294,-0.00994963856488647,20.0
2986.168552875519,1.0008163452148438,0.19129910899475547,-0.07317017946988483,20.0
2987.17072057724,1.007291316986084,0.5572613026626411,-0.053961176259818326,20.0
2988.1794629096985,1.0101208686828613,0.8045034377045945,0.11407939135283535,20.0
2989.191231250763,1.0149824619293213,0.4613926529951404,-0.006291928084192727,20.0
2990.2077779769897,0.9981253147125244,0.6698624785013504,0.083733869950469,20.0
2991.208441734314,1.0089397430419922,0.7283229102320982,0.027015561454001948,20.0
2992.2188823223114,0.9930605888366699,0.9166503693886068,0.5680917875453826,20.0
2993.2127339839935,1.0186114311218262,0.6756766059704126,0.896552302186195,20.0
2994.23268532753,1.0077555179595947,0.6294465338416391,0.9952614104434833,20.0
2995.2414112091064,0.9882876873016357,0.7118435541219998,0.6734902856990697,20.0
2996.230726480484,1.005138635635376,0.6178021288700387,0.9944584177181107,20.0
2997.237161397934,1.0146031379699707,0.5033422555394491,1.2366311830684544,20.0
